K,L,Accuracy,Mean-squared error,Precision,Recall,Type 1 error rate,Type 2 error rate,F1 score,Real time (s),CPU time (s)
355,1,0.9759,0.01625500813330688,0.8272327964860908,0.9955947136563876,0.02662154540327129,0.004405286343612369,0.9036385445821671,7.131788699887693,52.5
355,2,0.9745,0.017663746082126563,0.9923954372623575,0.7587209302325582,0.0006690454950936663,0.24127906976744184,0.8599670510708403,7.1714939000085,52.203125
355,3,0.9862,0.013917139456457051,0.9688172043010753,0.8920792079207921,0.0032258064516129032,0.1079207920792079,0.9288659793814433,7.239221600117162,52.984375
355,4,0.9836,0.015735164451497717,0.986904761904762,0.8441955193482689,0.0012197826569084055,0.15580448065173114,0.9099890230515918,7.205608599819243,52.296875
355,5,0.9814,0.0151987288236461,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.113006699830294,52.34375
355,6,0.9927,0.0067043023209680625,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.133858200162649,52.21875
355,7,0.9827,0.014744633207696888,0.9457768508863399,0.882295719844358,0.0057958091841284,0.11770428015564205,0.9129340714645193,7.179985000053421,52.515625
355,8,0.9745,0.018719292997421144,0.9799732977303071,0.7535934291581109,0.001661865721249723,0.2464065708418891,0.8520023215322112,7.122579999966547,52.109375
355,9,0.9807,0.020283317595715136,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.24767869990319,53.265625
356,0,0.9932,0.006002805832596894,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.109130800003186,53.1875
356,1,0.9758,0.016271511646256783,0.8266276517922458,0.9955947136563876,0.02673434856175973,0.004405286343612369,0.9032773780975218,7.074783999938518,52.640625
356,2,0.9746,0.017685215724024747,0.9924050632911392,0.7596899224806202,0.0006690454950936663,0.24031007751937983,0.8605927552140505,7.103826999897137,52.421875
356,3,0.9864,0.013930869681858351,0.9688841201716738,0.8940594059405941,0.0032258064516129032,0.10594059405940592,0.9299691040164778,7.066560900071636,52.90625
356,4,0.9839,0.01574458480621134,0.9869513641755635,0.8472505091649695,0.0012197826569084055,0.15274949083503053,0.9117808219178083,7.115960899973288,52.828125
356,5,0.9814,0.015221760194419898,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.209033600054681,52.9375
356,6,0.9926,0.006711601281403864,0.9662447257383966,0.9561586638830898,0.0035390400353904005,0.04384133611691021,0.9611752360965373,7.125509599922225,52.4375
356,7,0.9828,0.014758206823633378,0.9458333333333333,0.8832684824902723,0.0057958091841284,0.11673151750972766,0.9134808853118712,7.378463400062174,53.3125
356,8,0.9745,0.018733830955687415,0.9786950732356857,0.7546201232032854,0.0017726567693330379,0.24537987679671458,0.8521739130434783,7.167381400009617,53.0
356,9,0.9808,0.02030021146319909,0.9097291875626881,0.8989098116947473,0.01001001001001001,0.10109018830525274,0.9042871385842474,7.2005803000647575,52.9375
357,0,0.9932,0.006010385330602829,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.176574500044808,52.96875
357,1,0.9758,0.016287631130883728,0.8266276517922458,0.9955947136563876,0.02673434856175973,0.004405286343612369,0.9032773780975218,7.228504800004885,53.34375
357,2,0.9746,0.017709152680680115,0.9924050632911392,0.7596899224806202,0.0006690454950936663,0.24031007751937983,0.8605927552140505,7.223959099967033,52.859375
357,3,0.9863,0.01394681558898069,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.2116113000083715,53.046875
357,4,0.9838,0.0157649546092947,0.9869358669833729,0.8462321792260692,0.0012197826569084055,0.1537678207739308,0.9111842105263157,7.137012699851766,52.484375
357,5,0.9814,0.015244224748723018,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.18459099996835,53.109375
357,6,0.9927,0.006721602366436771,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.221416600048542,53.203125
357,7,0.9828,0.014763135842572323,0.9467640918580376,0.882295719844358,0.005684351315202853,0.11770428015564205,0.9133937562940584,7.1431410000659525,53.390625
357,8,0.9742,0.018760457124026082,0.9798927613941019,0.7505133470225873,0.001661865721249723,0.24948665297741268,0.85,7.244558700127527,51.84375
357,9,0.9807,0.02031975299923891,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.142057600198314,52.546875
358,0,0.9932,0.006017749133922162,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.1811005000490695,52.328125
358,1,0.9757,0.016297755219874536,0.8260233918128655,0.9955947136563876,0.026847151720248166,0.004405286343612369,0.9029165001997602,7.267976499861106,51.90625
358,2,0.9746,0.017728344152804217,0.9924050632911392,0.7596899224806202,0.0006690454950936663,0.24031007751937983,0.8605927552140505,7.157413899898529,51.71875
358,3,0.9863,0.013961582035516994,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.170754299964756,51.546875
358,4,0.9838,0.015786409600199745,0.9869358669833729,0.8462321792260692,0.0012197826569084055,0.1537678207739308,0.9111842105263157,7.197632000083104,51.40625
358,5,0.9815,0.015268381136668643,0.9770580296896086,0.8116591928251121,0.0018664909969257795,0.18834080717488788,0.8867115737905695,7.157033100025728,51.03125
358,6,0.9926,0.006729627664554789,0.9662447257383966,0.9561586638830898,0.0035390400353904005,0.04384133611691021,0.9611752360965373,7.148969599977136,51.71875
358,7,0.9828,0.014771980431322367,0.9458333333333333,0.8832684824902723,0.0057958091841284,0.11673151750972766,0.9134808853118712,7.074104700004682,52.546875
358,8,0.9744,0.018781281795199903,0.9786666666666667,0.7535934291581109,0.0017726567693330379,0.2464065708418891,0.851508120649652,7.073932899860665,52.5625
358,9,0.9807,0.020339590680690363,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.122283099917695,52.75
359,0,0.9932,0.006023895686718756,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.159850500058383,52.4375
359,1,0.9757,0.01631485478852585,0.8260233918128655,0.9955947136563876,0.026847151720248166,0.004405286343612369,0.9029165001997602,7.160211900016293,52.890625
359,2,0.9745,0.0177475337714636,0.9923954372623575,0.7587209302325582,0.0006690454950936663,0.24127906976744184,0.8599670510708403,7.404736099997535,53.40625
359,3,0.9863,0.013979844973269916,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.126926500117406,53.28125
359,4,0.9837,0.015806836539133,0.9869203329369798,0.845213849287169,0.0012197826569084055,0.15478615071283097,0.9105869445968184,7.082716999808326,52.953125
359,5,0.9815,0.015287127660399904,0.9770580296896086,0.8116591928251121,0.0018664909969257795,0.18834080717488788,0.8867115737905695,7.172836899990216,53.09375
359,6,0.9927,0.006737453930369876,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.2123344000428915,53.484375
359,7,0.9828,0.01477754284960545,0.9467640918580376,0.882295719844358,0.005684351315202853,0.11770428015564205,0.9133937562940584,7.687878499971703,53.265625
359,8,0.9743,0.018799267541375377,0.9799196787148594,0.7515400410677618,0.001661865721249723,0.24845995893223816,0.8506682161533993,7.950845699990168,54.203125
359,9,0.9807,0.020362023106586698,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.149685900192708,53.4375
360,0,0.9931,0.006028971450617284,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.796192399924621,53.328125
360,1,0.9757,0.01633520910493827,0.8260233918128655,0.9955947136563876,0.026847151720248166,0.004405286343612369,0.9029165001997602,7.72110139997676,53.671875
360,2,0.9745,0.017768541666666665,0.9923954372623575,0.7587209302325582,0.0006690454950936663,0.24127906976744184,0.8599670510708403,7.178827099967748,52.453125
360,3,0.9863,0.013987935956790125,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.250272499863058,52.859375
360,4,0.9838,0.015822587962962965,0.9869358669833729,0.8462321792260692,0.0012197826569084055,0.1537678207739308,0.9111842105263157,7.16607529995963,52.96875
360,5,0.9815,0.015305327932098765,0.9770580296896086,0.8116591928251121,0.0018664909969257795,0.18834080717488788,0.8867115737905695,7.3454058999195695,53.484375
360,6,0.9927,0.006745901234567901,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.194719600025564,52.9375
360,7,0.9827,0.01478903163580247,0.9448491155046826,0.8832684824902723,0.005907267053053946,0.11673151750972766,0.9130216189039718,7.137793800095096,53.359375
360,8,0.9743,0.018815152006172838,0.9786381842456608,0.7525667351129364,0.0017726567693330379,0.24743326488706363,0.8508415554265816,7.1683442001231015,52.875
360,9,0.9807,0.020383529320987658,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.187247199937701,52.90625
361,0,0.9931,0.0060345753946025584,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.2271110999863595,53.078125
361,1,0.9757,0.01635864212214455,0.8260233918128655,0.9955947136563876,0.026847151720248166,0.004405286343612369,0.9029165001997602,7.276809999952093,53.109375
361,2,0.9744,0.017793529055179134,0.9923857868020305,0.7577519379844961,0.0006690454950936663,0.24224806201550386,0.8593406593406594,7.237118499819189,52.578125
361,3,0.9863,0.014003823635484688,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.257086700061336,53.15625
361,4,0.9837,0.01584161877210887,0.9869203329369798,0.845213849287169,0.0012197826569084055,0.15478615071283097,0.9105869445968184,7.210274599958211,52.953125
361,5,0.9814,0.01532376823382264,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.172673999797553,53.296875
361,6,0.9927,0.0067527743034507095,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.1421411000192165,53.265625
361,7,0.9827,0.014802278220701192,0.9457768508863399,0.882295719844358,0.0057958091841284,0.11770428015564205,0.9129340714645193,7.296725000021979,52.734375
361,8,0.9741,0.01883980325503948,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.1560285000596195,52.640625
361,9,0.9806,0.020405382862316895,0.9095477386934674,0.8969276511397423,0.01001001001001001,0.10307234886025773,0.9031936127744511,7.211902599781752,53.140625
362,0,0.9931,0.006042588748817192,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.166327100014314,52.8125
362,1,0.9757,0.016376108787888036,0.8260233918128655,0.9955947136563876,0.026847151720248166,0.004405286343612369,0.9029165001997602,7.259389600018039,52.875
362,2,0.9744,0.017815443667775707,0.9923857868020305,0.7577519379844961,0.0006690454950936663,0.24224806201550386,0.8593406593406594,7.236321700038388,52.90625
362,3,0.9864,0.014018138945697626,0.9688841201716738,0.8940594059405941,0.0032258064516129032,0.10594059405940592,0.9299691040164778,7.144530300050974,52.984375
362,4,0.9837,0.015861610604071916,0.9869203329369798,0.845213849287169,0.0012197826569084055,0.15478615071283097,0.9105869445968184,7.102198200067505,52.90625
362,5,0.9814,0.01534416531851897,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.115074099972844,53.125
362,6,0.9926,0.006761619761301547,0.9662447257383966,0.9561586638830898,0.0035390400353904005,0.04384133611691021,0.9611752360965373,7.2130658000241965,53.15625
362,7,0.9827,0.014815082720307685,0.9457768508863399,0.882295719844358,0.0057958091841284,0.11770428015564205,0.9129340714645193,7.163658800069243,53.109375
362,8,0.9742,0.018863347425292266,0.9786096256684492,0.7515400410677618,0.0017726567693330379,0.24845995893223816,0.8501742160278746,7.151348500046879,53.09375
362,9,0.9805,0.0204289551600989,0.9086345381526104,0.8969276511397423,0.010121232343454566,0.10307234886025773,0.9027431421446385,7.169507900020108,53.15625
363,0,0.9931,0.006046473753310718,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.187819399870932,52.703125
363,1,0.9757,0.016392720594373487,0.8260233918128655,0.9955947136563876,0.026847151720248166,0.004405286343612369,0.9029165001997602,7.194308599922806,53.53125
363,2,0.9744,0.017834097549499505,0.9923857868020305,0.7577519379844961,0.0006690454950936663,0.24224806201550386,0.8593406593406594,7.115127200027928,53.265625
363,3,0.9864,0.014035568305140054,0.9688841201716738,0.8940594059405941,0.0032258064516129032,0.10594059405940592,0.9299691040164778,7.118539699818939,52.90625
363,4,0.9836,0.015879654546972353,0.9880668257756563,0.8431771894093686,0.0011088933244621868,0.1568228105906314,0.9098901098901098,7.107437100028619,52.078125
363,5,0.9814,0.015367489318428462,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.129234599880874,52.8125
363,6,0.9928,0.006768173849691506,0.9682875264270613,0.9561586638830898,0.0033178500331785005,0.04384133611691021,0.9621848739495799,7.227544199908152,53.046875
363,7,0.9827,0.014828169751610772,0.9457768508863399,0.882295719844358,0.0057958091841284,0.11770428015564205,0.9129340714645193,7.252944800071418,52.578125
363,8,0.974,0.018883002071807483,0.9785522788203753,0.7494866529774127,0.0017726567693330379,0.2505133470225873,0.8488372093023256,7.1318480998743325,53.15625
363,9,0.9805,0.020452801493522757,0.9094567404426559,0.8959365708622399,0.01001001001001001,0.10406342913776012,0.9026460309535698,7.198063699994236,53.453125
364,0,0.9931,0.006054440134041782,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.15116579993628,52.84375
364,1,0.9756,0.01641380117135612,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.117866100044921,52.828125
364,2,0.9744,0.017856947379543534,0.9923857868020305,0.7577519379844961,0.0006690454950936663,0.24224806201550386,0.8593406593406594,7.167330199852586,53.0
364,3,0.9864,0.014055137513585317,0.9688841201716738,0.8940594059405941,0.0032258064516129032,0.10594059405940592,0.9299691040164778,7.127863100031391,52.84375
364,4,0.9838,0.015899659612365655,0.9880952380952381,0.845213849287169,0.0011088933244621868,0.15478615071283097,0.9110867178924259,7.186463200021535,52.625
364,5,0.9814,0.01538509841806545,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.199612500146031,52.9375
364,6,0.9927,0.006775389445719117,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.14207120006904,52.96875
364,7,0.9829,0.014837927937447168,0.9458896982310093,0.8842412451361867,0.0057958091841284,0.11575875486381326,0.914027149321267,7.076032500015572,52.34375
364,8,0.9741,0.0188986037314334,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.130298999836668,53.03125
364,9,0.9806,0.020473518445839875,0.9087261785356068,0.8979187314172448,0.010121232343454566,0.10208126858275524,0.9032901296111664,7.082758100004867,52.953125
365,0,0.9931,0.006060905986113718,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.1673709999304265,53.5625
365,1,0.9757,0.016434579095515107,0.8260233918128655,0.9955947136563876,0.026847151720248166,0.004405286343612369,0.9029165001997602,7.166769000003114,53.15625
365,2,0.9744,0.01787322874835804,0.9923857868020305,0.7577519379844961,0.0006690454950936663,0.24224806201550386,0.8593406593406594,7.2340647000819445,53.09375
365,3,0.9864,0.014068327265903546,0.9688841201716738,0.8940594059405941,0.0032258064516129032,0.10594059405940592,0.9299691040164778,7.202831199858338,53.234375
365,4,0.9836,0.015917119159316945,0.9880668257756563,0.8431771894093686,0.0011088933244621868,0.1568228105906314,0.9098901098901098,7.21034050011076,53.21875
365,5,0.9812,0.015406422218052166,0.9769647696476965,0.8082959641255605,0.0018664909969257795,0.19170403587443952,0.8846625766871167,7.160930400015786,52.953125
365,6,0.9927,0.006780156126853068,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.208933499874547,52.828125
365,7,0.9826,0.014850056671045223,0.9457202505219207,0.8813229571984436,0.0057958091841284,0.11867704280155644,0.9123867069486404,7.162929799873382,52.578125
365,8,0.9741,0.01891715518859073,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.167462599929422,52.703125
365,9,0.9805,0.020502049164946516,0.9094567404426559,0.8959365708622399,0.01001001001001001,0.10406342913776012,0.9026460309535698,7.1314623998478055,52.609375
366,0,0.9931,0.0060685426557974265,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.19965249998495,52.765625
366,1,0.9756,0.016451696079309623,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.231075699906796,53.0625
366,2,0.9745,0.017889862342858852,0.9923954372623575,0.7587209302325582,0.0006690454950936663,0.24127906976744184,0.8599670510708403,7.18447869992815,52.953125
366,3,0.9864,0.01408152079787393,0.9688841201716738,0.8940594059405941,0.0032258064516129032,0.10594059405940592,0.9299691040164778,7.2398085000459105,53.328125
366,4,0.9837,0.015935908059362777,0.9880810488676997,0.8441955193482689,0.0011088933244621868,0.15580448065173114,0.9104887424492037,7.218383700121194,52.984375
366,5,0.9813,0.015423549523724208,0.9769959404600812,0.8094170403587444,0.0018664909969257795,0.1905829596412556,0.885346413243409,7.324544699862599,52.625
366,6,0.9927,0.006787828092806593,0.9672650475184794,0.9561586638830898,0.0034284450342844503,0.04384133611691021,0.9616797900262466,7.324632300063968,53.140625
366,7,0.9827,0.014862073367374362,0.9448491155046826,0.8832684824902723,0.005907267053053946,0.11673151750972766,0.9130216189039718,7.1228061998263,53.046875
366,8,0.9742,0.01893643285855057,0.9786096256684492,0.7515400410677618,0.0017726567693330379,0.24845995893223816,0.8501742160278746,7.209073800127953,52.765625
366,9,0.9807,0.020521424945504498,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.213275799993426,53.34375
367,0,0.9931,0.00607417606486053,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.131771400105208,53.140625
367,1,0.9756,0.016472214508979944,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.160562900127843,52.40625
367,2,0.9743,0.01790680604949179,0.9923761118170267,0.7567829457364341,0.0006690454950936663,0.24321705426356588,0.8587135788894997,7.388559499988332,54.40625
367,3,0.9862,0.01409057829518372,0.9688172043010753,0.8920792079207921,0.0032258064516129032,0.1079207920792079,0.9288659793814433,7.205078799976036,51.90625
367,4,0.9835,0.01595595185946885,0.98805256869773,0.8421588594704684,0.0011088933244621868,0.15784114052953158,0.9092908191313908,7.1620629001408815,52.96875
367,5,0.9812,0.015442215771146862,0.9769647696476965,0.8082959641255605,0.0018664909969257795,0.19170403587443952,0.8846625766871167,7.3282721999567,52.875
367,6,0.9928,0.0067967896413218595,0.9682875264270613,0.9561586638830898,0.0033178500331785005,0.04384133611691021,0.9621848739495799,7.122037899913266,52.046875
367,7,0.9827,0.014870875869595884,0.9457768508863399,0.882295719844358,0.0057958091841284,0.11770428015564205,0.9129340714645193,7.186886899871752,53.140625
367,8,0.9741,0.018956824981995562,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.150722000049427,52.71875
367,9,0.9806,0.020545678563208578,0.9103726082578046,0.8959365708622399,0.009898787676565454,0.10406342913776012,0.9030969030969032,7.220982499886304,52.96875
368,0,0.9931,0.006075826293714556,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.197643700055778,52.734375
368,1,0.9756,0.016493424356096405,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.190838200040162,53.03125
368,2,0.9743,0.01792860349716446,0.9923761118170267,0.7567829457364341,0.0006690454950936663,0.24321705426356588,0.8587135788894997,7.218785400036722,53.453125
368,3,0.9863,0.014102012198724008,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.130718500120565,51.78125
368,4,0.9835,0.0159761955044896,0.98805256869773,0.8421588594704684,0.0011088933244621868,0.15784114052953158,0.9092908191313908,7.178526599891484,52.09375
368,5,0.9814,0.015461093306947069,0.977027027027027,0.8105381165919282,0.0018664909969257795,0.1894618834080718,0.8860294117647058,7.1997071001678705,52.484375
368,6,0.9928,0.006803768165170132,0.9682875264270613,0.9561586638830898,0.0033178500331785005,0.04384133611691021,0.9621848739495799,7.333052200032398,53.328125
368,7,0.9825,0.014878497164461248,0.9438085327783559,0.882295719844358,0.0060187249219794915,0.11770428015564205,0.9120160884866767,7.074377899989486,52.71875
368,8,0.9742,0.018978155275283553,0.9786096256684492,0.7515400410677618,0.0017726567693330379,0.24845995893223816,0.8501742160278746,7.173457200173289,52.90625
368,9,0.9807,0.020562698635396975,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.124671099940315,52.015625
369,0,0.9931,0.006079983989541793,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.1393369000870734,52.859375
369,1,0.9756,0.0165124499673181,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.190137500176206,53.3125
369,2,0.9743,0.017948688684718828,0.9923761118170267,0.7567829457364341,0.0006690454950936663,0.24321705426356588,0.8587135788894997,7.13306610006839,53.09375
369,3,0.9863,0.014119348418416434,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.2189470999874175,52.484375
369,4,0.9835,0.015998987228354668,0.98805256869773,0.8421588594704684,0.0011088933244621868,0.15784114052953158,0.9092908191313908,7.179254500195384,52.640625
369,5,0.9813,0.015478098721366615,0.9769959404600812,0.8094170403587444,0.0018664909969257795,0.1905829596412556,0.885346413243409,7.222581600071862,52.625
369,6,0.9928,0.006808691916187454,0.9682875264270613,0.9561586638830898,0.0033178500331785005,0.04384133611691021,0.9621848739495799,7.1935135999228805,53.234375
369,7,0.9825,0.014886792840828136,0.9447340980187695,0.8813229571984436,0.005907267053053946,0.11867704280155644,0.9119275289380976,7.166220499901101,53.375
369,8,0.9741,0.01899781582097664,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.16892970004119,52.8125
369,9,0.9807,0.020585578836818177,0.9104627766599598,0.8969276511397423,0.009898787676565454,0.10307234886025773,0.9036445332001996,7.149114200146869,53.21875
370,0,0.9931,0.006086441928414902,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.145683899987489,52.75
370,1,0.9756,0.016530572680788894,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.204149299999699,52.640625
370,2,0.9743,0.0179712534696859,0.9923761118170267,0.7567829457364341,0.0006690454950936663,0.24321705426356588,0.8587135788894997,7.2010774000082165,53.421875
370,3,0.9863,0.014130576333089846,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.115968299796805,52.578125
370,4,0.9835,0.01602008108108108,0.98805256869773,0.8421588594704684,0.0011088933244621868,0.15784114052953158,0.9092908191313908,7.143621800001711,52.59375
370,5,0.9813,0.015494988312636963,0.9769959404600812,0.8094170403587444,0.0018664909969257795,0.1905829596412556,0.885346413243409,7.127723200013861,53.21875
370,6,0.9928,0.006815305332359386,0.9682875264270613,0.9561586638830898,0.0033178500331785005,0.04384133611691021,0.9621848739495799,7.126492700073868,52.4375
370,7,0.9826,0.014897192841490138,0.9447916666666667,0.882295719844358,0.005907267053053946,0.11770428015564205,0.9124748490945674,7.213779199868441,52.453125
370,8,0.9742,0.019013605551497444,0.9786096256684492,0.7515400410677618,0.0017726567693330379,0.24845995893223816,0.8501742160278746,7.167429700028151,52.8125
370,9,0.9807,0.020609148283418553,0.9096385542168675,0.8979187314172448,0.01001001001001001,0.10208126858275524,0.9037406483790523,7.245571800041944,51.671875
371,0,0.9931,0.0060937533147826595,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.219518499914557,52.203125
371,1,0.9756,0.016545110831801567,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.2178519000299275,52.828125
371,2,0.9742,0.017994159443770388,0.9923664122137404,0.7558139534883721,0.0006690454950936663,0.2441860465116279,0.858085808580858,7.239875999977812,52.15625
371,3,0.9863,0.014146041513793131,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.220009099924937,52.515625
371,4,0.9834,0.016045108652218455,0.9880382775119617,0.8411405295315683,0.0011088933244621868,0.15885947046843174,0.9086908690869088,7.18487670016475,52.8125
371,5,0.9811,0.015512643035142144,0.9769335142469471,0.8071748878923767,0.0018664909969257795,0.19282511210762332,0.8839779005524862,7.299070900073275,51.46875
371,6,0.9927,0.006822349445296096,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.170311499852687,52.03125
371,7,0.9825,0.014913549015191693,0.9447340980187695,0.8813229571984436,0.005907267053053946,0.11867704280155644,0.9119275289380976,7.2547307999338955,53.234375
371,8,0.9741,0.019030620236702725,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.247836399823427,53.34375
371,9,0.9807,0.02063820082678853,0.9104627766599598,0.8969276511397423,0.009898787676565454,0.10307234886025773,0.9036445332001996,7.182936199940741,53.65625
372,0,0.9931,0.006097691207075963,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.141194400144741,53.140625
372,1,0.9753,0.016567038096889815,0.8236151603498543,0.9955947136563876,0.027298364354201916,0.004405286343612369,0.9014758675708017,7.247567899990827,53.578125
372,2,0.9743,0.01801897040120245,0.9923761118170267,0.7567829457364341,0.0006690454950936663,0.24321705426356588,0.8587135788894997,7.263061500154436,53.203125
372,3,0.9863,0.014166589345589085,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.1665407998953015,53.734375
372,4,0.9835,0.016064804457162678,0.98805256869773,0.8421588594704684,0.0011088933244621868,0.15784114052953158,0.9092908191313908,7.126860500080511,53.453125
372,5,0.9812,0.015538385940571163,0.9769647696476965,0.8082959641255605,0.0018664909969257795,0.19170403587443952,0.8846625766871167,7.220160600030795,53.328125
372,6,0.9927,0.006831147386981154,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.210173800121993,53.734375
372,7,0.9824,0.01492408226384553,0.94375,0.8813229571984436,0.0060187249219794915,0.11867704280155644,0.9114688128772636,7.126044299919158,53.078125
372,8,0.9742,0.01905070456122095,0.9786096256684492,0.7515400410677618,0.0017726567693330379,0.24845995893223816,0.8501742160278746,7.131859499961138,53.0625
372,9,0.9805,0.02065813894669904,0.9086345381526104,0.8969276511397423,0.010121232343454566,0.10307234886025773,0.9027431421446385,7.144503399962559,52.859375
373,0,0.9931,0.006102085115252751,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.254830700112507,53.609375
373,1,0.9755,0.016586907833737036,0.8248175182481752,0.9955947136563876,0.02707275803722504,0.004405286343612369,0.9021956087824351,7.217777899932116,53.25
373,2,0.9741,0.018043202351774253,0.9923566878980892,0.7548449612403101,0.0006690454950936663,0.2451550387596899,0.8574573472757293,7.2140825998503715,53.078125
